Date,PS_TS,PS_VS,M1_in,M1_temp,M1_pH,M1_TS,M1_VS,M1_VFA,M1_Alk,M1_vol,M1_eff,CO2,H2S,MY
2024-02-18,26880.191229805474,20071.48148148148,1496,27.1,7.06875,22062.1875,66.65625,76.68850806451613,1675.7142857142858,27468,808,34.950534885374616,1.8017492711370262,0.30266360448785734
2024-02-19,27070.0,20205.0,1492,27.1,7.1,21845.0,66.5,75.0,1640.0,27468,820,34.89259544673554,1.6064139941690962,0.2958204278020476
2024-02-20,27085.0,19820.0,1496,26.7,7.0,22655.0,67.3,73.0,1590.0,27468,1018,34.815977602450104,1.3935860058309038,0.2720954652077505
2024-02-21,24270.0,18000.0,1592,26.0,7.0,18365.0,54.6,55.0,700.0,27468,873,34.72327598894675,1.1982507288629738,0.29139442125537174
2024-02-22,22525.0,16420.0,1739,27.4,7.0,22185.0,66.3,68.0,1765.0,27468,828,34.61708524265391,1.055393586005831,0.2713146483866201
2024-02-23,24890.0,18575.0,1827,27.18125,7.015625,22099.0625,66.38028131634819,67.40625,1745.6985294117646,27468,866,34.5,1.0,0.2253940260530505
2024-02-24,24523.148148148146,18177.037037037036,1892,26.700000000000003,7.049999999999999,21910.0,66.40654635527247,65.75,1693.5294117647059,27468,809,34.25254563979749,1.0,0.21625896220287832
2024-02-25,23841.85185185185,17437.962962962964,1871,26.21875,7.084375,21720.9375,66.4295382165605,63.21875,1617.095588235294,27468,779,33.821480641163,1.0,0.23184286675716947
2024-02-26,23475.0,17040.0,1770,26.0,7.1,21635.0,66.5,60.0,1525.0,27468,795,33.30874929098128,1.0,0.244778701277432
2024-02-27,24840.0,18080.0,1778,26.1,6.8,22265.0,67.1,53.0,1360.0,27468,836,32.816295876137055,1.0,0.2080117012580034
2024-02-28,23270.0,16945.0,1824,25.0,6.8,20395.0,57.0,63.0,650.0,27468,857,32.44606468351505,1.0,0.23489376842463222
2024-02-29,24225.0,17625.0,1620,26.6,6.9,19190.0,65.8,63.0,1575.0,27468,817,32.3,1.0,0.27494937396024866
2024-03-01,23925.78125,17401.5625,1469,26.51071428571429,6.9714285714285715,19220.090107361964,66.22647917477616,61.86677631578947,1557.3559253246751,27468,898,32.425925925925924,0.9259259259259259,0.26902326338424304
2024-03-02,23267.5,16910.0,1488,26.278571428571432,7.035714285714286,19306.0736196319,66.42115609186455,58.89473684210527,1512.5324675324675,27468,838,32.74074074074074,0.7407407407407408,0.28002772425808997
2024-03-03,22609.21875,16418.4375,1482,25.957142857142856,7.082142857142857,19441.52032208589,66.55525496302063,54.725328947368425,1452.6927759740258,27468,880,33.150000000000006,0.5,0.27240439009140155
2024-03-04,22310.0,16195.0,1478,25.6,7.1,19620.0,66.8,50.0,1390.0,27468,887,33.559259259259264,0.2592592592592593,0.2608364652301851
2024-03-05,24355.0,17615.0,1412,25.1,6.9,20070.0,67.3,43.0,1315.0,27468,897,33.87407407407407,0.0740740740740744,0.2844977172805069
2024-03-06,22840.0,16975.0,1387,25.0,6.88,18205.0,71.2,70.0,650.0,27468,844,34.0,0.0,0.2912268667715044
2024-03-07,24395.0,17890.0,1403,25.0,7.0,20890.0,66.1,55.0,1580.0,27468,860,33.927983539094654,0.0,0.23370321687094603
2024-03-08,24240.0,17930.0,1346,25.1875,7.042410714285714,20865.228851010103,66.18522727272727,50.84963527851459,1547.1875,27468,904,33.73497942386832,0.0,0.22202032022277524
2024-03-09,25178.156508653126,18622.615756516552,1134,25.599999999999998,7.0738095238095235,20793.526936026934,66.42727272727272,48.701591511936336,1475.0,27468,834,33.455555555555556,0.0,0.27266209689733567
2024-03-10,26936.313017306245,19860.94691569143,1116,26.0125,7.093303571428571,20678.811553030304,66.80568181818181,46.702751989389924,1402.8125,27468,849,33.124279835390944,0.0,0.2643973745432781
2024-03-11,27930.0,20585.0,1114,26.2,7.1,20525.0,67.3,43.0,1370.0,27468,804,32.775720164609055,0.0,0.28397453426478036
2024-03-12,27980.0,20655.0,1126,25.8,7.0,20105.0,68.5,33.0,1420.0,27468,799,32.44444444444444,0.0,0.29671250558421297
2024-03-13,32185.0,23705.0,974,25.9,7.0,19450.0,71.2,63.0,690.0,27468,865,32.16502057613169,0.0,0.29694570412112825
2024-03-14,31300.0,22955.0,1268,26.0,7.0,27065.0,54.7,38.0,1620.0,27468,860,31.972016460905348,0.0,0.2425051747801885
2024-03-15,29555.0,22000.0,1163,26.16329887218045,7.015625,26226.088515354957,56.684375,38.125,1618.5378440366972,27468,840,31.9,0.0,0.29046169780348624
2024-03-16,28912.616954158868,21476.240177335112,1354,26.387218045112782,7.049999999999999,24349.986040946555,61.05000000000001,38.5,1613.6009174311928,27468,827,31.90553935860058,0.0,0.28519801483218465
2024-03-17,28515.449303952824,21079.155442202908,1562,26.66752819548872,7.084375,22397.64054606488,65.415625,39.125,1604.3635321100917,27468,812,31.919825072886294,0.0,0.26177015651534025
2024-03-18,27865.0,20465.0,1322,27.0,7.1,21330.0,67.4,40.0,1590.0,27468,791,31.939358600583088,0.0,0.31375375748844203
2024-03-19,26045.0,18930.0,1623,27.5,7.1,21130.0,65.9,43.0,1465.0,27468,720,31.960641399416907,0.0,0.3009390708588224
2024-03-20,25090.0,18645.0,1617,26.6,7.1,16040.0,71.4,40.0,720.0,27468,799,31.9801749271137,0.0,0.2711636295146518
2024-03-21,28620.0,21180.0,1617,28.4,7.0,22790.0,67.5,33.0,1790.0,27468,802,31.99446064139942,0.0,0.2417758691237754
2024-03-22,27340.0,20440.0,1660,28.681250000000002,7.015625,22595.46875,67.26739510489512,34.875,1767.34375,27468,861,32.0,0.0,0.2802336547756584
2024-03-23,26500.564065095044,19668.532871245534,1736,28.866666666666664,7.049999999999999,22167.5,67.18426573426574,39.0,1717.5,27468,831,31.9792,0.0,0.3560951831800087
2024-03-24,25841.670921436405,18945.0997689561,1742,28.96875,7.084375,21739.53125,67.1090034965035,43.125,1667.65625,27468,912,31.9296,0.0,0.2532862546236086
2024-03-25,25575.0,18625.0,1734,29.0,7.1,21545.0,66.9,45.0,1645.0,27468,909,31.870400000000004,0.0,0.2547074430536526
2024-03-26,25870.0,18930.0,1708,27.0,7.1,22465.0,65.5,43.0,1655.0,27468,923,31.8208,0.0,0.21555063038855096
2024-03-27,24800.0,18175.0,1616,27.9,7.1,16120.0,71.4,45.0,745.0,27468,916,31.8,0.0,0.23981968485706895
2024-03-28,24430.0,17790.0,1702,28.5,7.0,20215.0,66.3,45.0,1760.0,27468,870,31.810288065843626,0.0,0.2431117774774175
2024-03-29,23740.0,17345.0,1662,28.473557692307693,7.015625,20236.174476513486,66.440625,43.90625,1730.3125,27468,922,31.837860082304527,0.0,0.24176933140961995
2024-03-30,23112.548175481752,16863.16062829337,1658,28.396153846153847,7.049999999999999,20244.52437127996,66.75,41.5,1665.0,27468,901,31.87777777777778,0.0,0.25878000233805654
2024-03-31,22555.440754407544,16404.358091924463,1738,28.270673076923078,7.084375,20250.612080406456,67.059375,39.09375,1599.6875,27468,881,31.925102880658436,0.0,0.2450725242036741
2024-04-01,22315.0,16200.0,1785,28.1,7.1,20265.0,67.2,38.0,1570.0,27468,869,31.974897119341563,0.0,0.23630119252903625
2024-04-02,26155.0,18960.0,1736,27.6,7.02,20310.0,66.8,43.0,1610.0,27468,869,32.022222222222226,0.0,0.2015919668647823
2024-04-03,30035.0,21695.0,1193,28.0,7.0,20305.0,70.7,45.0,735.0,27468,928,32.062139917695475,0.0,0.2808111568695913
2024-04-04,29185.0,21055.0,1169,28.5,7.1,20055.0,64.3,50.0,1725.0,27468,887,32.08971193415638,0.0,0.295057049686412
2024-04-05,28565.0,20730.0,1224,29.005681818181817,7.1,20168.28125,64.83125,48.90625,1709.375,27468,966,32.1,0.0,0.25719210420942784
2024-04-06,27612.92779199878,20100.60800121362,1319,29.52727272727273,7.1,20417.5,66.0,46.5,1675.0,27468,866,32.1,0.12008251775091154,0.26268552379868365
2024-04-07,26570.35278488828,19348.915111717917,1260,29.935227272727275,7.1,20666.71875,67.16875,44.09375,1640.625,27468,869,32.1,0.4287085012473614,0.28611451978529223
2024-04-08,26080.0,18985.0,1229,30.1,7.1,20780.0,67.7,43.0,1625.0,27468,925,32.1,0.8484455958549223,0.2987504374251181
2024-04-09,26570.0,19150.0,1478,28.3,7.0,20410.0,65.6,58.0,1730.0,27468,870,32.1,1.3018614469391672,0.240929525115091
2024-04-10,26542.30245231608,19134.09340659341,1444,28.575707547169813,7.0,24545.0,56.86985981308411,48.0,1803.6960431654677,27468,901,32.1,1.711523699865669,0.25550696029510694
2024-04-11,26475.0,19090.0,1398,29.0,7.0,28680.0,49.7,38.0,1840.0,27468,899,32.1,2.0,0.2537362362306101
2024-04-12,26305.0,18900.0,1423,29.29873696623634,7.0,27480.78125,52.2,39.5625,1828.984375,27468,827,32.138775510204084,2.203855043127539,0.25651046792240306
2024-04-13,26050.82320115627,18642.717593141322,1660,29.582795431976166,7.0,24842.5,57.7,43.0,1800.625,27468,851,32.238775510204086,2.4044471970875696,0.219047156374959
2024-04-14,25668.335369621265,18294.875745723206,1709,29.8254561817279,7.0,22204.21875,63.2,46.4375,1761.953125,27468,883,32.375510204081635,2.5915346153265153,0.22762151731413416
2024-04-15,25050.0,17775.0,1715,30.0,7.0,21005.0,65.7,48.0,1720.0,27468,874,32.52448979591837,2.7548754512908054,0.2226301990405344
2024-04-16,23100.0,16530.0,1748,30.1,7.1,21830.0,65.1,48.0,1665.0,27468,782,32.66122448979591,2.8842278584268644,0.21680732645153483
2024-04-17,24000.0,17335.0,1720,29.4,7.0,16695.0,71.5,50.0,765.0,27468,848,32.761224489795914,2.9693499901811204,0.2462578828192153
2024-04-18,24565.0,17580.0,1640,30.1,6.9,20460.0,66.1,43.0,1795.0,27468,811,32.8,3.0,0.22942146008490802
2024-04-19,23095.0,16525.0,1711,30.485174418604654,6.915625,20401.40625,66.02164644764336,43.090909090909086,1777.5,27468,756,32.794631338841974,2.960957167945601,0.241208689231972
2024-04-20,23390.555555555555,16663.7037037037,1720,30.803488372093025,6.949999999999999,20272.5,65.99767819828186,43.409090909090914,1735.0,27468,597,32.77938337437121,2.856251784308467,0.24088804082960355
2024-04-21,23939.444444444445,16921.296296296296,1591,31.020058139534886,6.984375,20143.59375,65.97487084977944,44.02272727272727,1682.5,27468,747,32.75554313509267,2.7045185178776894,0.2560465413807449
2024-04-22,24235.0,17060.0,1828,31.1,7.0,20085.0,65.9,45.0,1635.0,27468,700,32.724397649511324,2.5243920374423614,0.19464951862792773
2024-04-23,22445.0,15790.0,1803,30.0,7.0,21370.0,64.5,58.0,1595.0,27468,627,32.68723394613211,2.3345070117915756,0.24175913724146308
2024-04-24,26780.0,18990.0,1808,30.1,7.0,18055.0,70.5,43.0,735.0,27468,571,32.64533905346003,2.1534981097144246,0.20390457771158566
2024-04-25,20270.0,14040.0,2252,30.5,6.9,20275.0,66.1,50.0,1695.0,27468,524,32.6,2.0,0.1845831878469534
2024-04-26,22345.0,15565.0,2089,30.590460526315788,6.93125,20127.34375,65.39805573047859,49.44415983606557,1655.15625,27468,915,32.517031654792746,1.8547964577151335,0.20015378820181914
2024-04-27,23245.73955624237,16040.78465081348,1729,30.652631578947368,7.0,19802.5,64.93438287153651,47.9344262295082,1567.5,27468,1620,32.37566386010363,1.6935274480712166,0.3066128886778555
2024-04-28,23848.732028384067,16310.751691564068,1752,30.68848684210526,7.06875,19477.65625,64.67851857682619,45.70747950819672,1479.84375,27468,1714,32.19730610427461,1.527111925074184,0.21918802788679076
2024-04-29,24880.0,16840.0,1651,30.7,7.1,19330.0,64.6,43.0,1440.0,27468,1683,32.00336787564767,1.3664688427299703,0.23273016400315105
2024-04-30,28135.0,19190.0,1498,30.1,6.96,19725.0,65.6,38.0,1445.0,27468,1754,31.815258662564766,1.2225171550445104,0.20505265970821182
2024-05-01,26957.5,18380.0,1573,30.25,6.98,20233.24422071617,64.39999999999999,39.0,1504.6036585365853,27468,1582,31.65438795336788,1.1061758160237392,0.20414983865886838
2024-05-02,25780.0,17570.0,2150,30.4,7.0,20705.0,63.2,40.0,1560.0,27468,1766,31.54216523639896,1.0283637796735905,0.16632632459142307
2024-05-03,27355.0,18965.0,2044,30.4,6.96,21072.732015810274,63.257947826086955,30.0,1328.0,27468,1423,31.5,1.0,0.15228717232227665
2024-05-04,27779.70930232558,19120.858892150805,1833,30.442067307692305,6.96,21430.07351778656,63.42984347826087,30.523097826086957,1332.4023992890995,27468,1559,31.52215743440233,1.055393586005831,0.16566274107981158
2024-05-05,28079.18604651163,19220.902348578493,1666,30.553846153846152,6.96,21736.049011857707,63.7127652173913,31.97826086956522,1343.1563981042652,27468,1562,31.57930029154519,1.1982507288629738,0.1861472431141039
2024-05-06,28256.56976744186,19274.244630716934,1477,30.713701923076922,6.96,21949.683003952567,64.10379130434782,34.19429347826087,1356.5821978672986,27468,1457,31.65743440233236,1.3935860058309038,0.2054497884170126
2024-05-07,28315.0,19290.0,1487,30.9,6.96,22030.0,64.6,37.0,1369.0,27468,1541,31.742565597667635,1.6064139941690962,0.18077937917612533
2024-05-08,28215.0,19060.0,1545,31.2,6.99,16925.0,66.0,43.0,1380.0,27468,1350,31.820699708454807,1.8017492711370264,0.22291394683014193
2024-05-09,33645.0,22670.0,1474,30.6,6.98,22055.0,61.6,38.0,1393.0,27468,1345,31.877842565597668,1.944606413994169,0.152286004323428
2024-05-10,34420.0,23530.0,1437,30.8,7.04,22305.124746651396,61.959375,45.0,1399.0,27468,1358,31.9,2.0,0.1931062996911507
2024-05-11,33540.87248773274,22972.665192417353,1508,30.881945895739,7.011481481481481,22459.69421924568,62.75,43.888888888888886,1421.2779355164364,27468,1259,31.855555555555554,1.925925925925926,0.17782227454061697
2024-05-12,31830.633864354375,21817.552607056925,1438,30.935608963195172,6.958518518518518,22538.16658221713,63.540625000000006,41.44444444444444,1453.5278566471072,27468,1389,31.744444444444444,1.740740740740741,0.15298609174410968
2024-05-13,30680.0,20840.0,1460,31.0,6.93,22560.0,63.9,39.0,1470.0,27468,1394,31.599999999999998,1.5,0.2152730523492756
2024-05-14,30405.0,20320.0,1616,31.1,7.02,22200.0,62.3,37.0,1464.0,27468,1395,31.455555555555556,1.2592592592592593,0.17730437721429626
2024-05-15,29685.495951302164,19675.70601284166,1652,31.840384615384615,6.970000000000001,22450.0,61.795398773006134,39.5,1494.0615015974442,27468,1567,31.344444444444445,1.0740740740740744,0.16202696632734132
2024-05-16,28655.0,19020.0,1663,32.5,6.92,22700.0,61.6,42.0,1525.0,27468,1522,31.3,1.0,0.20844403428868433
2024-05-17,27485.0,18465.0,1656,31.5,6.93,22680.46875,61.75625,39.0,1526.0,27468,1498,31.403125000000003,1.04296875,0.17392598475082122
2024-05-18,26638.212525830553,17799.541267155484,1698,31.83703703703704,6.917037037037037,22637.5,62.1,41.07407407407407,1528.6750130412101,27468,1381,31.675,1.15625,0.22136275412346468
2024-05-19,25949.384040693054,17139.215078022182,1992,32.46296296296296,6.8929629629629625,22594.53125,62.44375,44.925925925925924,1532.226395409494,27468,1468,32.059375,1.31640625,0.162899974083309
2024-05-20,25665.0,16840.0,1776,32.8,6.88,22575.0,62.6,47.0,1534.0,27468,1387,32.5,1.5,0.17075957340951406
2024-05-21,27320.0,18115.0,1760,32.5,6.92,22580.0,62.6,38.0,1519.0,27468,1266,32.940625000000004,1.68359375,0.17497645742635434
2024-05-22,27675.0,18290.0,1686,32.1,6.94,17275.0,64.3,41.0,1501.0,27468,1445,33.325,1.84375,0.190444771757509
2024-05-23,28300.0,18730.0,1565,33.1,6.88,21965.0,62.5,42.0,1549.0,27468,1232,33.596875000000004,1.95703125,0.22148382449266432
2024-05-24,31455.0,20855.0,1537,33.3,6.9,22864.86017272675,62.31201899205561,43.0,1555.0,27468,1406,33.7,2.0,0.14985383321059825
2024-05-25,31282.085953878406,20700.246484378593,1522,33.489272030651335,6.8896296296296295,23470.847931312666,62.240069513406155,44.285099052540914,1562.4490673547277,27468,1351,33.696402563542726,2.0,0.18248035182390285
2024-05-26,30842.505241090148,20311.04852431274,1498,33.67854406130268,6.87037037037037,23812.66172424225,62.17308527805362,45.714900947459086,1570.9253883782187,27468,1400,33.68664800092473,2.0,0.1935831680226144
2024-05-27,30255.0,19800.0,1435,33.9,6.86,23920.0,62.0,47.0,1580.0,27468,1489,33.67229293227675,2.0,0.20138990211285276
2024-05-28,29225.0,18950.0,1508,34.2,6.88,21680.0,61.0,48.0,1590.0,27468,1347,33.65489397772954,2.0,0.19787495315321313
2024-05-29,28993.122771268467,18900.052631578947,1540,34.2,6.921176470588235,21712.25434219303,61.449999999999996,44.0,1597.5312863231304,27468,1231,33.63600775741386,2.0,0.18112900648554978
2024-05-30,28910.0,18885.0,1490,34.2,6.95,21793.0,61.9,40.0,1603.0,27468,1412,33.617190891460424,2.0,0.18571092547169943
2024-05-31,30320.0,19765.0,1589,34.2,6.91,22428.333980065676,61.85474137931035,40.0,1606.0,27468,1341,33.6,2.0,0.18560617144461905
2024-06-01,29671.851851851854,19303.51851851852,1704,34.2,6.917777777777777,23699.991315613937,61.72931034482758,40.25925925925926,1603.4074074074074,27468,1420,33.5850357932608,2.023290758827949,0.19385470477379813
2024-06-02,28468.14814814815,18446.48148148148,1678,34.2,6.932222222222222,24947.402993355226,61.539224137931036,40.74074074074074,1598.5925925925926,27468,1389,33.57141884008374,2.0871525169045833,0.20360028443339936
2024-06-03,27820.0,17985.0,1642,34.2,6.94,25510.0,61.3,41.0,1596.0,27468,1414,33.55848554851858,2.182569496619083,0.19724542315379806
2024-06-04,29175.0,18785.0,1632,34.7,6.89,22685.0,60.8,41.0,1596.0,27468,1408,33.545572326615115,2.300525920360631,0.197951351435931
2024-06-05,29930.0,19360.0,1713,35.1,6.86,20700.0,61.7,38.0,1631.0,27468,1319,33.53201558242313,2.432006010518407,0.21032497855426527
2024-06-06,29445.084108243653,19037.893564356436,1737,34.75172413793103,6.890000000000001,21400.96,61.623667924528306,38.99551569506727,1607.2733446519526,27468,1361,33.517151723992406,2.567993989481593,0.18978544334061936
2024-06-07,28695.0,18505.0,1689,34.3,6.92,23072.48,61.419003773584905,41.0,1581.0,27468,1383,33.50031715937271,2.6994740796393684,0.1814675389599022
2024-06-08,28104.109733492765,17994.855885588557,1782,34.10434227330779,6.899259259259259,25067.52,61.12250566037736,44.48945357913968,1577.9540733495508,27468,1403,33.48084829661386,2.8174305033809164,0.18126028977490263
2024-06-09,27562.332644524162,17489.09460946095,1817,33.95772669220945,6.860740740740741,26739.04,60.77067169811321,48.85583790068095,1576.5259546598634,27468,1300,33.45808154376559,2.9128474830954167,0.18159016887809148
2024-06-10,27325.0,17260.0,1758,33.9,6.84,27440.0,60.4,51.0,1573.0,27468,1268,33.43135330887772,2.976709241172051,0.17790058096221967
2024-06-11,29535.0,18590.0,1551,34.0,7.03,23015.0,59.9,39.0,1536.0,27468,1321,33.4,3.0,0.18656626813151142
2024-06-12,28980.0,18405.0,1514,34.7,6.98,22275.0,60.9,38.0,1569.0,27468,1397,33.32461547926664,2.9259259259259256,0.1947009847222203
2024-06-13,26510.0,16805.0,1528,34.5,6.94,24390.0,59.6,42.0,1586.0,27468,1390,33.18839670235018,2.7407407407407405,0.21494267274366932
2024-06-14,25455.0,16435.0,1568,34.0,6.92,25225.03676470588,59.646875,47.0,1415.0,27468,1230,33.02458471760797,2.5,0.22379647288509688
2024-06-15,26259.72337451864,16805.74074074074,1400,34.054267310789044,6.925185185185185,25858.08823529412,59.75,46.74074074074074,1447.6666666666667,27468,1378,32.86642057339732,2.2592592592592595,0.23771207488436535
2024-06-16,27793.33563792616,17494.25925925926,1536,34.219645732689216,6.934814814814815,26259.595588235294,59.853125,46.25925925925926,1508.3333333333333,27468,1323,32.74714531807555,2.0740740740740744,0.20235035645498756
2024-06-17,28735.0,17865.0,1384,34.5,6.94,26400.0,59.9,46.0,1541.0,27468,1358,32.7,2.0,0.22099298851857785
2024-06-18,28865.0,17810.0,1316,35.8,6.94,24085.0,59.1,47.0,1536.0,27468,1259,32.86119162640902,2.2592592592592595,0.23274330105326008
2024-06-19,27785.0,17640.0,1368,34.2,7.05,25015.0,61.9,40.0,1531.0,27468,1342,33.17793880837359,2.7407407407407405,0.22772897490084978
2024-06-20,26735.0,16495.0,1102,34.4,7.0,23675.0,58.6,47.0,1540.0,27468,1146,33.4,3.0,0.30483416577316225
2024-06-21,29570.0,18605.0,1305,34.8,6.95,24023.4375,58.52163461538461,45.0,1565.0,27468,1199,33.47671292701864,2.95703125,0.22812344482424712
2024-06-22,29419.551465980672,18427.705694573164,1235,34.77407407407407,6.951151151151151,24790.0,58.4965811965812,43.22733077905492,1567.922312556459,27468,1361,33.52963065661047,2.84375,0.2419232053960991
2024-06-23,28983.54737640579,17953.744722479663,1273,34.72592592592593,6.954524524524524,25556.5625,58.47323717948718,41.66922094508301,1569.516711833785,27468,1380,33.566834655057676,2.68359375,0.2392802523656516
